vehicle_id,timestamp,latitude,longitude,speed,battery_level,odometer,engine_hours,fuel_level,location_address,trip_status,rental_id
3,2025-01-06 10:12:00,-6.2104,106.848026,79,83.5,42016,2801.7,83,JL Sudirman JAKARTA,MOVING,1002
3,2025-01-06 11:29:00,-6.209052,106.845923,56,83.1,42023,2802.1,80,JL Sudirman JAKARTA,MOVING,1002
3,2025-01-06 13:18:00,-6.190045,106.824807,0,82.9,42023,2802.2,79,Plaza Indonesia JAKARTA,PARKED,1002
7,2025-01-06 15:18:00,-6.210641,106.846061,0,94,38008,2201.2,91,JL Sudirman JAKARTA,PARKED,1003
2,2025-01-06 16:04:00,-6.205495,106.841865,0,84.5,25008,1850.7,94,JL Sudirman JAKARTA,PARKED,1004
7,2025-01-06 18:01:00,-6.194194,106.827113,0,93.8,38008,2201.4,90,Plaza Indonesia JAKARTA,PARKED,1003
7,2025-01-06 18:50:00,-6.225541,106.797271,0,93.6,38008,2201.6,88,Plaza Senayan JAKARTA,PARKED,1003
3,2025-01-07 7:19:00,-6.225344,106.811213,0,82.7,42023,2802.4,77,Pacific Place JAKARTA,PARKED,1002
5,2025-01-07 7:49:00,-6.228898,106.822604,0,91.9,16000,1000.3,98,Kuningan City JAKARTA,PARKED,1005
2,2025-01-07 7:58:00,-6.242051,106.801632,0,84.4,25008,1850.9,92,Kebayoran Baru JAKARTA,PARKED,1004
2,2025-01-07 10:23:00,-6.242789,106.801282,0,84.2,25008,1851.1,90,Kebayoran Baru JAKARTA,PARKED,1004
3,2025-01-07 12:23:00,-6.19733,106.818098,48,82.4,42033,2802.7,75,Setiabudi JAKARTA,MOVING,1002
2,2025-01-07 14:19:00,-6.219491,106.809791,0,84.1,25008,1851.4,88,Pacific Place JAKARTA,PARKED,1004
3,2025-01-07 15:43:00,-6.192571,106.821099,0,82.2,42033,2802.9,74,Grand Indonesia JAKARTA,PARKED,1002
2,2025-01-07 16:26:00,-6.225166,106.828347,0,83.9,25008,1851.6,87,Kuningan City JAKARTA,PARKED,1004
5,2025-01-07 16:44:00,-6.225153,106.810787,0,91.7,16000,1000.6,96,Pacific Place JAKARTA,PARKED,1005
5,2025-01-07 20:25:00,-6.23949,106.795295,0,91.5,16000,1000.7,94,Kebayoran Baru JAKARTA,PARKED,1005
8,2025-01-08 7:08:00,-6.228627,106.812514,0,86.9,32000,1900.2,99,Pacific Place JAKARTA,PARKED,1006
2,2025-01-08 8:37:00,-6.228566,106.803465,62,83.6,25017,1852,82,Plaza Senayan JAKARTA,MOVING,1004
5,2025-01-08 10:05:00,-6.222579,106.829148,0,91.4,16000,1000.9,93,Kuningan City JAKARTA,PARKED,1005
5,2025-01-08 10:55:00,-6.209148,106.84672,0,91.3,16000,1001.2,92,JL Sudirman JAKARTA,PARKED,1005
5,2025-01-08 11:11:00,-6.212775,106.846212,0,91.1,16000,1001.4,90,JL Sudirman JAKARTA,PARKED,1005
3,2025-01-08 14:06:00,-6.191199,106.824661,0,82,42033,2803.2,72,Plaza Indonesia JAKARTA,PARKED,1002
3,2025-01-08 15:29:00,-6.20821,106.846869,0,81.9,42033,2803.5,71,JL Sudirman JAKARTA,PARKED,1002
8,2025-01-08 17:21:00,-6.19999,106.817309,51,86.6,32013,1900.7,95,Grand Indonesia JAKARTA,MOVING,1006
2,2025-01-08 18:19:00,-6.24087,106.803916,0,83.4,25017,1852.3,78,Kebayoran Baru JAKARTA,PARKED,1004
2,2025-01-08 18:44:00,-6.226539,106.795462,0,83.5,25017,1852.2,80,Plaza Senayan JAKARTA,PARKED,1004
8,2025-01-08 18:54:00,-6.208267,106.844782,71,86.3,32021,1901.1,91,JL Sudirman JAKARTA,MOVING,1006
3,2025-01-08 19:53:00,-6.241054,106.803701,0,81.8,42033,2803.8,70,Kebayoran Baru JAKARTA,PARKED,1002
5,2025-01-09 9:23:00,-6.199061,106.822579,0,91,16000,1001.7,89,Grand Indonesia JAKARTA,PARKED,1005
2,2025-01-09 11:05:00,-6.196138,106.820391,0,83.2,25017,1852.5,76,Grand Indonesia JAKARTA,PARKED,1004
8,2025-01-09 13:17:00,-6.18979,106.819509,42,85.9,32029,1901.6,87,Plaza Indonesia JAKARTA,MOVING,1006
8,2025-01-09 13:19:00,-6.196959,106.819383,0,86.2,32021,1901.2,89,Setiabudi JAKARTA,PARKED,1006
5,2025-01-09 13:43:00,-6.223804,106.808558,77,90.7,16005,1002.1,85,Pacific Place JAKARTA,MOVING,1005
11,2025-01-09 14:30:00,-6.221175,106.809011,0,89.9,89000,4500.2,98,Pacific Place JAKARTA,PARKED,1007
11,2025-01-09 15:27:00,-6.246923,106.799104,41,89.6,89013,4500.5,96,Kebayoran Baru JAKARTA,MOVING,1007
8,2025-01-09 17:31:00,-6.193571,106.817484,0,85.7,32029,1901.8,86,Grand Indonesia JAKARTA,PARKED,1006
2,2025-01-09 17:31:00,-6.194842,106.822313,0,83,25017,1852.6,74,Plaza Indonesia JAKARTA,PARKED,1004
8,2025-01-09 18:35:00,-6.223678,106.811687,74,85.4,32038,1902.1,81,Pacific Place JAKARTA,MOVING,1006
11,2025-01-09 19:29:00,-6.213457,106.849421,0,89.5,89013,4500.7,95,JL Sudirman JAKARTA,PARKED,1007
2,2025-01-10 7:17:00,-6.927692,107.637186,61,82.6,25028,1853.1,69,Trans Studio Mall BANDUNG,MOVING,1004
5,2025-01-10 10:04:00,-6.22896,106.798246,0,90.6,16005,1002.4,83,Plaza Senayan JAKARTA,PARKED,1005
12,2025-01-10 12:15:00,-6.928086,107.63375,62,94.7,31012,1750.5,95,Trans Studio Mall BANDUNG,MOVING,1008
11,2025-01-10 13:46:00,-6.194773,106.818326,0,89.4,89013,4500.8,93,Setiabudi JAKARTA,PARKED,1007
5,2025-01-10 14:24:00,-6.195481,106.824616,47,90.4,16019,1002.9,80,Plaza Indonesia JAKARTA,MOVING,1005
2,2025-01-10 15:05:00,-6.923411,107.640909,0,82.5,25028,1853.4,68,Trans Studio Mall BANDUNG,PARKED,1004
11,2025-01-10 15:10:00,-6.244774,106.795738,0,89.2,89013,4501,91,Kebayoran Baru JAKARTA,PARKED,1007
11,2025-01-10 15:26:00,-6.192446,106.824943,0,89.1,89013,4501.1,89,Plaza Indonesia JAKARTA,PARKED,1007
12,2025-01-10 16:01:00,-6.912947,107.611281,75,94.4,31027,1750.9,91,Braga Street BANDUNG,MOVING,1008
5,2025-01-10 16:31:00,-6.210671,106.841188,0,90.2,16019,1003.1,79,JL Sudirman JAKARTA,PARKED,1005
11,2025-01-10 18:25:00,-6.231987,106.799006,0,88.9,89013,4501.2,88,Plaza Senayan JAKARTA,PARKED,1007
5,2025-01-10 20:31:00,-6.210246,106.842051,63,89.9,16031,1003.4,74,JL Sudirman JAKARTA,MOVING,1005
6,2025-01-11 10:34:00,-6.247645,106.803309,0,90.8,63000,3600.3,98,Kebayoran Baru JAKARTA,PARKED,1009
12,2025-01-11 11:50:00,-6.886433,107.604756,0,94.2,31027,1751.2,90,Cihampelas Walk BANDUNG,PARKED,1008
6,2025-01-11 12:10:00,-6.228879,106.811134,0,90.7,63000,3600.5,97,Pacific Place JAKARTA,PARKED,1009
11,2025-01-11 12:21:00,-6.193319,106.821859,56,88.6,89022,4501.5,84,Setiabudi JAKARTA,MOVING,1007
12,2025-01-11 14:35:00,-6.888282,107.608086,0,94.1,31027,1751.4,88,Cihampelas Walk BANDUNG,PARKED,1008
5,2025-01-11 15:15:00,-6.225223,106.811523,0,89.7,16031,1003.6,73,Pacific Place JAKARTA,PARKED,1005
11,2025-01-11 17:46:00,-6.195156,106.818493,0,88.4,89022,4501.7,83,Plaza Indonesia JAKARTA,PARKED,1007
5,2025-01-11 19:43:00,-6.22907,106.798947,0,89.5,16031,1003.8,72,Plaza Senayan JAKARTA,PARKED,1005
11,2025-01-11 20:11:00,-6.247345,106.803857,0,88.2,89022,4501.8,81,Kebayoran Baru JAKARTA,PARKED,1007
5,2025-01-12 8:08:00,-6.22701,106.811342,0,89.4,16031,1004,70,Pacific Place JAKARTA,PARKED,1005
5,2025-01-12 10:14:00,-6.196114,106.823622,0,89.2,16031,1004.2,69,Plaza Indonesia JAKARTA,PARKED,1005
11,2025-01-12 11:36:00,-6.232156,106.796432,42,87.8,89029,4502.1,78,Plaza Senayan JAKARTA,MOVING,1007
5,2025-01-12 13:30:00,-6.207621,106.848976,0,89.1,16031,1004.3,67,JL Sudirman JAKARTA,PARKED,1005
9,2025-01-12 14:32:00,-6.194337,106.825207,0,87.9,71000,4000.3,99,Setiabudi JAKARTA,PARKED,1010
12,2025-01-12 15:10:00,-6.891231,107.613215,80,93.8,31034,1751.8,84,Cihampelas Walk BANDUNG,MOVING,1008
9,2025-01-12 16:23:00,-6.22802,106.824551,0,87.8,71000,4000.6,98,Kuningan City JAKARTA,PARKED,1010
11,2025-01-12 17:27:00,-6.204482,106.846643,49,87.5,89036,4502.4,73,JL Sudirman JAKARTA,MOVING,1007
6,2025-01-12 17:43:00,-6.207898,106.846491,65,90.4,63005,3600.8,95,JL Sudirman JAKARTA,MOVING,1009
11,2025-01-12 18:01:00,-6.229834,106.82525,0,87.3,89036,4502.6,71,Kuningan City JAKARTA,PARKED,1007
6,2025-01-12 18:12:00,-6.219488,106.813601,57,90.2,63011,3601.3,90,Pacific Place JAKARTA,MOVING,1009
12,2025-01-12 18:38:00,-6.879355,107.573849,0,93.7,31034,1751.9,83,Paris Van Java BANDUNG,PARKED,1008
14,2025-01-13 7:34:00,-6.189027,106.819264,0,94.8,29000,1600.2,99,Plaza Indonesia JAKARTA,PARKED,1011
11,2025-01-13 8:13:00,-6.194385,106.819987,0,87.2,89036,4502.9,70,Plaza Indonesia JAKARTA,PARKED,1007
12,2025-01-13 8:49:00,-6.874515,107.581924,0,93.5,31034,1752.1,81,Paris Van Java BANDUNG,PARKED,1008
12,2025-01-13 10:03:00,-6.92198,107.610079,0,93.3,31034,1752.2,79,JL Asia Afrika BANDUNG,PARKED,1008
11,2025-01-13 11:48:00,-6.197886,106.822651,71,86.9,89043,4503.2,67,Grand Indonesia JAKARTA,MOVING,1007
9,2025-01-13 12:14:00,-6.191398,106.824528,0,87.7,71000,4000.8,97,Grand Indonesia JAKARTA,PARKED,1010
14,2025-01-13 12:26:00,-6.207274,106.844196,0,94.7,29000,1600.4,98,JL Sudirman JAKARTA,PARKED,1011
6,2025-01-13 12:38:00,-6.229102,106.821253,45,89.8,63024,3601.8,88,Kuningan City JAKARTA,MOVING,1009
9,2025-01-13 13:26:00,-6.200574,106.823018,0,87.5,71000,4000.9,95,Grand Indonesia JAKARTA,PARKED,1010
6,2025-01-13 13:52:00,-6.211209,106.84391,0,89.7,63024,3602.1,86,JL Sudirman JAKARTA,PARKED,1009
11,2025-01-13 15:24:00,-6.225623,106.828195,49,86.6,89051,4503.6,62,Kuningan City JAKARTA,MOVING,1007
12,2025-01-13 15:45:00,-6.920275,107.612648,45,93.1,31047,1752.5,76,JL Asia Afrika BANDUNG,MOVING,1008
6,2025-01-13 16:35:00,-6.219864,106.810255,0,89.6,63024,3602.4,85,Pacific Place JAKARTA,PARKED,1009
6,2025-01-13 17:56:00,-6.224591,106.825937,66,89.2,63032,3602.6,81,Kuningan City JAKARTA,MOVING,1009
9,2025-01-13 19:42:00,-6.195534,106.820149,61,87.1,71008,4001.4,91,Plaza Indonesia JAKARTA,MOVING,1010
11,2025-01-13 20:54:00,-6.198035,106.818202,43,86.2,89066,4504,57,Setiabudi JAKARTA,MOVING,1007
6,2025-01-14 7:18:00,-6.194959,106.819795,47,88.9,63037,3603,79,Setiabudi JAKARTA,MOVING,1009
15,2025-01-14 7:52:00,-6.195654,106.818562,0,90.9,12000,800.2,99,Grand Indonesia JAKARTA,PARKED,1012
15,2025-01-14 9:10:00,-6.223381,106.822777,0,90.8,12000,800.4,97,Kuningan City JAKARTA,PARKED,1012
11,2025-01-14 9:16:00,-6.219707,106.807082,65,85.9,89080,4504.2,55,Pacific Place JAKARTA,MOVING,1007
14,2025-01-14 9:55:00,-7.287805,112.747692,80,94.4,29012,1600.8,93,JL Darmo SURABAYA,MOVING,1011
11,2025-01-14 12:46:00,-6.227415,106.806637,0,85.7,89080,4504.5,54,Pacific Place JAKARTA,PARKED,1007
11,2025-01-14 13:30:00,-6.228591,106.803711,0,85.5,89080,4504.7,53,Plaza Senayan JAKARTA,PARKED,1007
14,2025-01-14 15:34:00,-7.286308,112.733235,68,94.1,29027,1601.1,89,TP Surabaya SURABAYA,MOVING,1011
9,2025-01-14 17:23:00,-6.193556,106.82265,0,86.8,71008,4001.7,87,Plaza Indonesia JAKARTA,PARKED,1010
9,2025-01-14 17:44:00,-6.199858,106.821195,0,86.9,71008,4001.6,89,Grand Indonesia JAKARTA,PARKED,1010
14,2025-01-14 18:32:00,-7.286211,112.735337,60,93.8,29038,1601.6,86,BG Junction SURABAYA,MOVING,1011
11,2025-01-14 19:07:00,-6.240235,106.802045,0,85.3,89080,4504.9,51,Kebayoran Baru JAKARTA,PARKED,1007
14,2025-01-14 20:05:00,-7.255543,112.749367,0,93.7,29038,1601.7,85,Surabaya Plaza SURABAYA,PARKED,1011
9,2025-01-14 20:41:00,-6.194425,106.819628,0,86.6,71008,4001.9,86,Setiabudi JAKARTA,PARKED,1010
6,2025-01-14 20:50:00,-6.226645,106.824414,0,88.7,63037,3603.3,78,Kuningan City JAKARTA,PARKED,1009
9,2025-01-15 9:11:00,-6.196003,106.822073,0,86.5,71008,4002,84,Plaza Indonesia JAKARTA,PARKED,1010
15,2025-01-15 9:53:00,-6.195558,106.823495,52,90.6,12005,800.8,93,Grand Indonesia JAKARTA,MOVING,1012
11,2025-01-15 10:29:00,-6.239519,106.80218,0,85.2,89080,4505,50,Kebayoran Baru JAKARTA,PARKED,1007
11,2025-01-15 11:40:00,-6.192995,106.818761,0,85,89080,4505.2,48,Plaza Indonesia JAKARTA,PARKED,1007
9,2025-01-15 11:44:00,-6.226108,106.797904,0,86.4,71008,4002.1,82,Plaza Senayan JAKARTA,PARKED,1010
11,2025-01-15 12:07:00,-6.22795,106.830343,0,84.9,89080,4505.3,47,Kuningan City JAKARTA,PARKED,1007
14,2025-01-15 13:45:00,-7.256129,112.752894,71,93.3,29053,1602.1,80,JL Tunjungan SURABAYA,MOVING,1011
9,2025-01-15 13:57:00,-6.232061,106.797553,0,86.2,71008,4002.3,80,Plaza Senayan JAKARTA,PARKED,1010
9,2025-01-15 14:53:00,-6.244688,106.802169,0,86.1,71008,4002.4,79,Kebayoran Baru JAKARTA,PARKED,1010
4,2025-01-15 15:48:00,-6.229789,106.821016,0,89.9,51000,2950.2,99,Kuningan City JAKARTA,PARKED,1013
14,2025-01-15 16:46:00,-7.249605,112.755134,70,93,29064,1602.4,76,Pasar Atom SURABAYA,MOVING,1011
14,2025-01-15 18:50:00,-7.290051,112.731588,0,92.8,29064,1602.7,74,BG Junction SURABAYA,PARKED,1011
15,2025-01-15 19:13:00,-6.220067,106.813128,75,90.4,12015,801.3,91,Pacific Place JAKARTA,MOVING,1012
4,2025-01-15 19:22:00,-6.206651,106.849841,57,89.6,51005,2950.5,97,JL Sudirman JAKARTA,MOVING,1013
11,2025-01-15 20:37:00,-6.197909,106.826433,0,84.8,89080,4505.4,45,Plaza Indonesia JAKARTA,PARKED,1007
14,2025-01-16 8:21:00,-7.290697,112.737987,0,92.7,29064,1602.8,72,TP Surabaya SURABAYA,PARKED,1011
15,2025-01-16 9:02:00,-6.196369,106.826474,52,90,12028,801.7,88,Setiabudi JAKARTA,MOVING,1012
9,2025-01-16 9:42:00,-6.192187,106.825374,0,86,71008,4002.7,78,Plaza Indonesia JAKARTA,PARKED,1010
4,2025-01-16 10:04:00,-6.195474,106.818171,0,89.5,51005,2950.8,96,Setiabudi JAKARTA,PARKED,1013
9,2025-01-16 10:39:00,-6.191177,106.826643,0,85.9,71008,4002.9,77,Plaza Indonesia JAKARTA,PARKED,1010
14,2025-01-16 11:27:00,-7.292086,112.734752,0,92.6,29064,1603.1,70,BG Junction SURABAYA,PARKED,1011
4,2025-01-16 15:21:00,-6.213261,106.848754,52,89.3,51010,2951,94,JL Sudirman JAKARTA,MOVING,1013
15,2025-01-16 16:04:00,-6.228906,106.828369,0,89.9,12028,801.9,87,Kuningan City JAKARTA,PARKED,1012
9,2025-01-16 17:02:00,-6.191858,106.826446,0,85.8,71008,4003.1,76,Plaza Indonesia JAKARTA,PARKED,1010
10,2025-01-16 17:32:00,-6.2317,106.823558,78,96.8,48013,2650.4,95,Kuningan City JAKARTA,MOVING,1014
9,2025-01-16 17:49:00,-6.226775,106.795645,69,85.5,71020,4003.4,74,Plaza Senayan JAKARTA,MOVING,1010
10,2025-01-16 19:12:00,-6.225304,106.797051,0,96.6,48013,2650.7,93,Plaza Senayan JAKARTA,PARKED,1014
14,2025-01-16 20:43:00,-7.294085,112.729518,0,92.3,29064,1603.6,67,BG Junction SURABAYA,PARKED,1011
14,2025-01-16 20:52:00,-7.25555,112.753942,0,92.4,29064,1603.4,68,JL Tunjungan SURABAYA,PARKED,1011
4,2025-01-17 9:53:00,-6.196576,106.826398,65,89,51025,2951.3,92,Grand Indonesia JAKARTA,MOVING,1013
10,2025-01-17 10:25:00,-6.191261,106.82695,63,96.3,48025,2651.2,88,Grand Indonesia JAKARTA,MOVING,1014
14,2025-01-17 10:51:00,-7.286901,112.732728,0,92.1,29064,1603.8,65,TP Surabaya SURABAYA,PARKED,1011
4,2025-01-17 11:36:00,-6.197937,106.826842,75,88.8,51039,2951.6,90,Setiabudi JAKARTA,MOVING,1013
13,2025-01-17 12:18:00,-6.231935,106.824716,51,84.7,57011,3200.4,95,Kuningan City JAKARTA,MOVING,1015
10,2025-01-17 14:51:00,-6.243123,106.795212,0,96.1,48025,2651.5,87,Kebayoran Baru JAKARTA,PARKED,1014
10,2025-01-17 15:27:00,-6.899864,107.593538,49,95.8,48035,2651.8,84,JL Pasteur BANDUNG,MOVING,1014
14,2025-01-17 16:41:00,-7.261453,112.750394,0,92,29064,1604.1,64,JL Tunjungan SURABAYA,PARKED,1011
13,2025-01-17 16:55:00,-6.196797,106.819719,61,84.5,57017,3200.7,92,Setiabudi JAKARTA,MOVING,1015
14,2025-01-17 17:21:00,-7.290253,112.748476,0,91.9,29064,1604.3,63,JL Darmo SURABAYA,PARKED,1011
13,2025-01-17 19:08:00,-6.242351,106.800609,0,84.3,57017,3200.9,91,Kebayoran Baru JAKARTA,PARKED,1015
10,2025-01-17 19:23:00,-6.923279,107.633921,61,95.6,48048,2652.3,81,Trans Studio Mall BANDUNG,MOVING,1014
4,2025-01-17 19:48:00,-6.204547,106.844449,54,88.5,51050,2951.8,88,JL Sudirman JAKARTA,MOVING,1013
14,2025-01-17 19:49:00,-7.291933,112.738209,0,91.8,29064,1604.6,61,TP Surabaya SURABAYA,PARKED,1011
10,2025-01-18 7:42:00,-6.906501,107.616624,0,95.4,48048,2652.6,79,Gedung Sate BANDUNG,PARKED,1014
14,2025-01-18 8:35:00,-7.287243,112.729671,63,91.4,29077,1605.1,57,TP Surabaya SURABAYA,MOVING,1011
1,2025-01-18 9:38:00,-6.24015,106.80063,0,87.9,45000,3200.1,99,Kebayoran Baru JAKARTA,PARKED,1016
1,2025-01-18 10:03:00,-6.966296,107.638948,70,87.5,45014,3200.3,95,Bandung Indah Plaza BANDUNG,MOVING,1016
13,2025-01-18 10:43:00,-6.248852,106.800013,0,84.2,57017,3201,90,Kebayoran Baru JAKARTA,PARKED,1015
4,2025-01-18 10:45:00,-6.193441,106.827259,0,88.4,51050,2952,87,Plaza Indonesia JAKARTA,PARKED,1013
14,2025-01-18 10:58:00,-7.282218,112.751643,64,91,29086,1605.5,53,JL Darmo SURABAYA,MOVING,1011
1,2025-01-18 14:16:00,-7.262291,112.75363,55,87.1,45029,3200.5,93,Surabaya Plaza SURABAYA,MOVING,1016
10,2025-01-18 18:02:00,-6.92169,107.605236,72,94.8,48060,2653.6,73,Braga Street BANDUNG,MOVING,1014
14,2025-01-18 18:17:00,-7.253963,112.749298,71,90.7,29095,1605.8,48,Surabaya Plaza SURABAYA,MOVING,1011
10,2025-01-18 18:18:00,-6.886659,107.612812,0,95.1,48048,2653.1,75,Cihampelas Walk BANDUNG,PARKED,1014
10,2025-01-18 18:58:00,-6.9169,107.609111,0,95.3,48048,2652.8,77,Braga Street BANDUNG,PARKED,1014
4,2025-01-18 19:34:00,-6.24378,106.801251,0,88.3,51050,2952.2,86,Kebayoran Baru JAKARTA,PARKED,1013
13,2025-01-18 20:08:00,-6.219971,106.808243,0,83.9,57017,3201.4,87,Pacific Place JAKARTA,PARKED,1015
13,2025-01-18 20:26:00,-6.195401,106.819628,0,84.1,57017,3201.2,88,Grand Indonesia JAKARTA,PARKED,1015
1,2025-01-19 9:09:00,-7.261509,112.7555,68,86.6,45043,3201.1,86,Surabaya Plaza SURABAYA,MOVING,1016
1,2025-01-19 9:29:00,-7.293837,112.732956,0,86.9,45029,3200.6,91,Pakuwon Mall SURABAYA,PARKED,1016
14,2025-01-19 9:41:00,-7.257679,112.751327,40,90.3,29110,1606.2,44,Surabaya Plaza SURABAYA,MOVING,1011
3,2025-01-19 13:16:00,-6.198731,106.825899,74,97.6,42006,2800.5,95,Grand Indonesia JAKARTA,MOVING,1017
14,2025-01-19 15:31:00,-7.294876,112.737086,72,90.1,29115,1606.4,41,Pakuwon Mall SURABAYA,MOVING,1011
1,2025-01-19 15:45:00,-7.29371,112.735154,0,86.4,45043,3201.4,84,TP Surabaya SURABAYA,PARKED,1016
3,2025-01-19 16:13:00,-6.246718,106.796586,0,97.4,42006,2800.7,94,Kebayoran Baru JAKARTA,PARKED,1017
14,2025-01-19 18:30:00,-7.254918,112.752087,0,89.9,29115,1606.7,39,JL Tunjungan SURABAYA,PARKED,1011
13,2025-01-19 19:15:00,-6.197425,106.825401,62,83.4,57033,3202.3,80,Plaza Indonesia JAKARTA,MOVING,1015
10,2025-01-19 19:19:00,-6.917199,107.608951,51,94.5,48066,2653.9,68,Braga Street BANDUNG,MOVING,1014
13,2025-01-19 19:33:00,-6.232582,106.802636,66,83.7,57027,3201.9,85,Plaza Senayan JAKARTA,MOVING,1015
13,2025-01-19 19:46:00,-6.204189,106.842131,76,83,57048,3202.7,75,JL Sudirman JAKARTA,MOVING,1015
10,2025-01-19 20:25:00,-6.92222,107.641206,78,94.1,48075,2654.3,64,Trans Studio Mall BANDUNG,MOVING,1014
3,2025-01-20 7:20:00,-6.19554,106.820721,55,97.2,42014,2801,90,Setiabudi JAKARTA,MOVING,1017
7,2025-01-20 8:41:00,-6.194081,106.820034,62,84.7,38006,2200.4,97,Setiabudi JAKARTA,MOVING,1018
13,2025-01-20 9:41:00,-6.190962,106.825445,48,82.7,57053,3203,73,Plaza Indonesia JAKARTA,MOVING,1015
14,2025-01-20 10:41:00,-7.286258,112.729597,55,89.6,29123,1607,35,BG Junction SURABAYA,MOVING,1011
7,2025-01-20 10:43:00,-6.230738,106.825795,0,84.6,38006,2200.5,95,Kuningan City JAKARTA,PARKED,1018
13,2025-01-20 13:04:00,-6.224642,106.800016,0,82.5,57053,3203.3,72,Plaza Senayan JAKARTA,PARKED,1015
1,2025-01-20 13:15:00,-7.295107,112.733156,0,86.2,45043,3201.7,83,Pakuwon Mall SURABAYA,PARKED,1016
7,2025-01-20 13:19:00,-6.212796,106.843974,0,84.5,38006,2200.7,94,JL Sudirman JAKARTA,PARKED,1018
1,2025-01-20 15:30:00,-7.252697,112.754212,0,86,45043,3202,81,Pasar Atom SURABAYA,PARKED,1016
7,2025-01-20 16:03:00,-6.195506,106.824353,0,84.4,38006,2201,92,Setiabudi JAKARTA,PARKED,1018
13,2025-01-20 19:04:00,-6.22331,106.812356,0,82.3,57053,3203.4,70,Pacific Place JAKARTA,PARKED,1015
3,2025-01-20 19:23:00,-6.227323,106.822267,0,97,42014,2801.2,88,Kuningan City JAKARTA,PARKED,1017
14,2025-01-20 19:36:00,-7.264101,112.737933,0,89.4,29123,1607.3,33,Grand City SURABAYA,PARKED,1011
14,2025-01-20 19:52:00,-7.243272,112.748663,0,89.2,29123,1607.5,32,Pasar Atom SURABAYA,PARKED,1011
5,2025-01-21 8:01:00,-6.188941,106.827052,0,92.8,16000,1000.2,99,Setiabudi JAKARTA,PARKED,1019
7,2025-01-21 9:55:00,-6.230678,106.799916,0,84.3,38006,2201.1,91,Plaza Senayan JAKARTA,PARKED,1018
13,2025-01-21 10:00:00,-6.213086,106.844412,0,82.2,57053,3203.5,68,JL Sudirman JAKARTA,PARKED,1015
1,2025-01-21 10:45:00,-7.25411,112.757069,45,85.6,45055,3202.3,77,Surabaya Plaza SURABAYA,MOVING,1016
1,2025-01-21 14:02:00,-7.261118,112.743483,0,85.5,45055,3202.6,76,Grand City SURABAYA,PARKED,1016
