vehicle_id,timestamp,latitude,longitude,speed,battery_level,odometer,engine_hours,fuel_level,location_address,trip_status,rental_id
13,2025-07-03 11:25:00,-6.193399,106.826661,69,88.6,57038,3203.1,74,Grand Indonesia JAKARTA,MOVING,1178
10,2025-07-03 12:15:00,-6.196156,106.82076,45,87.7,48072,2654.1,64,Setiabudi JAKARTA,MOVING,1176
4,2025-07-03 12:48:00,-6.230073,106.821212,0,94.3,51005,2950.6,95,Kuningan City JAKARTA,PARKED,1181
12,2025-07-03 12:53:00,-6.198328,106.821582,0,88.8,31091,1754.5,57,Grand Indonesia JAKARTA,PARKED,1177
2,2025-07-03 13:59:00,-6.227662,106.810361,0,87.7,25022,1851.3,90,Pacific Place JAKARTA,PARKED,1180
10,2025-07-03 14:01:00,-6.19737,106.824076,0,87.6,48072,2654.2,63,Grand Indonesia JAKARTA,PARKED,1176
2,2025-07-03 15:02:00,-6.198636,106.822157,0,87.6,25022,1851.5,88,Plaza Indonesia JAKARTA,PARKED,1180
15,2025-07-03 15:12:00,-6.228417,106.805731,65,88.7,12017,801.8,85,Pacific Place JAKARTA,MOVING,1179
12,2025-07-03 16:31:00,-6.209823,106.845414,0,88.7,31091,1754.7,55,JL Sudirman JAKARTA,PARKED,1177
15,2025-07-03 17:21:00,-6.240507,106.8045,0,88.5,12017,801.9,83,Kebayoran Baru JAKARTA,PARKED,1179
4,2025-07-03 17:38:00,-6.226675,106.807582,0,94.1,51005,2950.7,94,Pacific Place JAKARTA,PARKED,1181
7,2025-07-04 9:43:00,-6.195611,106.824737,0,97.9,38000,2200.3,98,Grand Indonesia JAKARTA,PARKED,1182
2,2025-07-04 10:42:00,-6.245799,106.803183,76,87.3,25036,1851.8,84,Kebayoran Baru JAKARTA,MOVING,1180
7,2025-07-04 10:55:00,-6.193578,106.824421,48,97.7,38006,2200.6,96,Plaza Indonesia JAKARTA,MOVING,1182
2,2025-07-04 11:20:00,-6.194341,106.823629,0,87.1,25036,1851.9,82,Grand Indonesia JAKARTA,PARKED,1180
15,2025-07-04 12:22:00,-6.194603,106.82108,44,88.2,12030,802.4,78,Grand Indonesia JAKARTA,MOVING,1179
4,2025-07-04 12:38:00,-6.196053,106.818114,0,93.9,51005,2951,92,Setiabudi JAKARTA,PARKED,1181
15,2025-07-04 13:53:00,-6.224691,106.812791,42,87.9,12035,802.8,75,Pacific Place JAKARTA,MOVING,1179
12,2025-07-04 14:44:00,-6.226341,106.806978,0,88.5,31091,1755,54,Pacific Place JAKARTA,PARKED,1177
12,2025-07-04 15:35:00,-6.222553,106.810217,41,88.1,31104,1755.3,50,Pacific Place JAKARTA,MOVING,1177
4,2025-07-04 16:34:00,-6.204941,106.847246,67,93.6,51011,2951.5,90,JL Sudirman JAKARTA,MOVING,1181
2,2025-07-04 16:39:00,-6.232281,106.796154,0,86.9,25036,1852,81,Plaza Senayan JAKARTA,PARKED,1180
13,2025-07-04 18:49:00,-6.196987,106.823787,0,88.4,57038,3203.3,73,Plaza Indonesia JAKARTA,PARKED,1178
13,2025-07-04 18:49:00,-6.223172,106.808629,53,88.2,57049,3203.5,71,Pacific Place JAKARTA,MOVING,1178
7,2025-07-04 18:59:00,-6.222169,106.804485,0,97.6,38006,2200.9,95,Pacific Place JAKARTA,PARKED,1182
2,2025-07-04 19:13:00,-6.247,106.803835,0,86.7,25036,1852.3,79,Kebayoran Baru JAKARTA,PARKED,1180
12,2025-07-04 19:20:00,-6.220653,106.806721,0,88,31104,1755.4,49,Pacific Place JAKARTA,PARKED,1177
4,2025-07-04 19:36:00,-6.206949,106.841968,0,93.4,51011,2951.7,89,JL Sudirman JAKARTA,PARKED,1181
15,2025-07-04 20:33:00,-6.231084,106.795372,0,87.7,12035,802.9,73,Plaza Senayan JAKARTA,PARKED,1179
7,2025-07-05 7:26:00,-6.890926,107.605905,43,97.3,38018,2201.4,91,Cihampelas Walk BANDUNG,MOVING,1182
4,2025-07-05 8:03:00,-6.212231,106.848084,0,93.2,51011,2951.9,88,JL Sudirman JAKARTA,PARKED,1181
13,2025-07-05 8:23:00,-6.223701,106.823477,53,88,57062,3203.8,68,Kuningan City JAKARTA,MOVING,1178
15,2025-07-05 9:50:00,-6.193813,106.821298,61,87.4,12043,803.3,71,Grand Indonesia JAKARTA,MOVING,1179
7,2025-07-05 10:26:00,-6.924696,107.611646,0,97.1,38018,2201.7,89,JL Asia Afrika BANDUNG,PARKED,1182
7,2025-07-05 11:39:00,-6.906242,107.590364,0,97,38018,2201.9,88,JL Pasteur BANDUNG,PARKED,1182
9,2025-07-05 11:48:00,-6.211886,106.841938,41,95.7,71015,4000.3,96,JL Sudirman JAKARTA,MOVING,1183
15,2025-07-05 11:48:00,-6.22854,106.809807,43,87,12050,803.7,66,Pacific Place JAKARTA,MOVING,1179
9,2025-07-05 12:31:00,-6.206754,106.848198,0,95.5,71015,4000.4,95,JL Sudirman JAKARTA,PARKED,1183
15,2025-07-05 13:02:00,-6.221092,106.813916,47,86.7,12064,804.2,64,Pacific Place JAKARTA,MOVING,1179
4,2025-07-05 13:37:00,-6.2403,106.797796,0,93,51011,2952.1,87,Kebayoran Baru JAKARTA,PARKED,1181
13,2025-07-05 14:29:00,-6.193027,106.820908,0,87.8,57062,3203.9,66,Plaza Indonesia JAKARTA,PARKED,1178
13,2025-07-05 16:03:00,-6.223988,106.829254,80,87.6,57070,3204.2,63,Kuningan City JAKARTA,MOVING,1178
4,2025-07-05 18:43:00,-6.207229,106.841952,0,92.8,51011,2952.3,85,JL Sudirman JAKARTA,PARKED,1181
13,2025-07-05 19:01:00,-6.232217,106.796185,58,87.3,57076,3204.5,58,Plaza Senayan JAKARTA,MOVING,1178
9,2025-07-05 19:36:00,-6.197593,106.826219,0,95.4,71015,4000.6,93,Grand Indonesia JAKARTA,PARKED,1183
9,2025-07-06 7:45:00,-6.229176,106.799048,60,95,71030,4001,91,Plaza Senayan JAKARTA,MOVING,1183
15,2025-07-06 8:02:00,-6.196463,106.821646,0,86.6,12064,804.5,63,Setiabudi JAKARTA,PARKED,1179
15,2025-07-06 9:15:00,-6.223075,106.796817,73,86.4,12074,804.8,60,Plaza Senayan JAKARTA,MOVING,1179
10,2025-07-06 9:27:00,-6.209698,106.848754,53,90.7,48014,2650.4,96,JL Sudirman JAKARTA,MOVING,1184
9,2025-07-06 11:07:00,-6.225259,106.802523,0,94.8,71030,4001.5,89,Plaza Senayan JAKARTA,PARKED,1183
4,2025-07-06 11:21:00,-6.230215,106.794562,0,92.6,51011,2952.5,84,Plaza Senayan JAKARTA,PARKED,1181
9,2025-07-06 11:21:00,-6.22653,106.813634,0,94.9,71030,4001.2,90,Pacific Place JAKARTA,PARKED,1183
15,2025-07-06 11:48:00,-6.204896,106.845864,0,86.2,12074,805.1,58,JL Sudirman JAKARTA,PARKED,1179
10,2025-07-06 14:27:00,-6.197827,106.8198,0,90.6,48014,2650.6,94,Setiabudi JAKARTA,PARKED,1184
7,2025-07-06 15:57:00,-6.963039,107.643882,0,96.8,38018,2202.2,87,Bandung Indah Plaza BANDUNG,PARKED,1182
7,2025-07-06 17:06:00,-6.902956,107.61715,0,96.6,38018,2202.4,86,Gedung Sate BANDUNG,PARKED,1182
4,2025-07-06 17:52:00,-6.220908,106.81409,0,92.5,51011,2952.6,82,Pacific Place JAKARTA,PARKED,1181
10,2025-07-06 18:22:00,-6.195701,106.825348,0,90.4,48014,2650.9,92,Setiabudi JAKARTA,PARKED,1184
9,2025-07-06 18:28:00,-6.211529,106.845414,0,94.7,71030,4001.7,87,JL Sudirman JAKARTA,PARKED,1183
10,2025-07-06 19:30:00,-6.195907,106.824557,0,90.2,48014,2651.1,91,Plaza Indonesia JAKARTA,PARKED,1184
4,2025-07-06 20:51:00,-6.227783,106.800035,44,92.2,51018,2953,78,Plaza Senayan JAKARTA,MOVING,1181
12,2025-07-07 9:34:00,-6.224116,106.822449,53,93.6,31012,1750.2,95,Kuningan City JAKARTA,MOVING,1185
10,2025-07-07 10:17:00,-7.286873,112.738807,47,89.8,48023,2651.4,86,TP Surabaya SURABAYA,MOVING,1184
9,2025-07-07 11:54:00,-6.22549,106.829201,0,94.6,71030,4001.9,86,Kuningan City JAKARTA,PARKED,1183
7,2025-07-07 12:24:00,-6.917879,107.605025,0,96.4,38018,2202.6,84,Braga Street BANDUNG,PARKED,1182
4,2025-07-07 14:06:00,-6.194107,106.820814,0,92.1,51018,2953.2,76,Setiabudi JAKARTA,PARKED,1181
12,2025-07-07 14:42:00,-6.198032,106.823635,0,93.5,31012,1750.5,93,Plaza Indonesia JAKARTA,PARKED,1185
9,2025-07-07 15:08:00,-6.246146,106.795729,0,94.4,71030,4002.1,85,Kebayoran Baru JAKARTA,PARKED,1183
7,2025-07-07 15:23:00,-6.88991,107.610326,0,96.2,38018,2202.9,82,Cihampelas Walk BANDUNG,PARKED,1182
4,2025-07-07 15:23:00,-6.229495,106.825,63,91.8,51030,2953.6,71,Kuningan City JAKARTA,MOVING,1181
10,2025-07-07 17:04:00,-7.292165,112.734298,50,89.5,48033,2651.9,83,TP Surabaya SURABAYA,MOVING,1184
12,2025-07-08 8:05:00,-6.195903,106.820313,73,93.2,31022,1750.9,89,Plaza Indonesia JAKARTA,MOVING,1185
13,2025-07-08 10:21:00,-6.199341,106.824927,0,88.6,57000,3200.4,97,Grand Indonesia JAKARTA,PARKED,1186
13,2025-07-08 10:48:00,-6.231183,106.821581,0,88.8,57000,3200.1,99,Kuningan City JAKARTA,PARKED,1186
9,2025-07-08 11:01:00,-6.226935,106.804505,72,94.1,71041,4002.5,81,Pacific Place JAKARTA,MOVING,1183
10,2025-07-08 11:58:00,-7.286609,112.737396,67,89.2,48045,2652.1,78,TP Surabaya SURABAYA,MOVING,1184
13,2025-07-08 12:54:00,-6.191153,106.827836,0,88.4,57000,3200.6,95,Plaza Indonesia JAKARTA,PARKED,1186
7,2025-07-08 13:51:00,-6.873673,107.578667,61,95.9,38023,2203.2,79,Paris Van Java BANDUNG,MOVING,1182
10,2025-07-08 14:01:00,-7.293247,112.73531,0,89.1,48045,2652.3,76,TP Surabaya SURABAYA,PARKED,1184
7,2025-07-08 14:41:00,-6.905535,107.615894,40,95.7,38032,2203.4,76,Gedung Sate BANDUNG,MOVING,1182
10,2025-07-08 15:45:00,-7.285112,112.749756,0,88.9,48045,2652.5,74,JL Darmo SURABAYA,PARKED,1184
9,2025-07-08 17:13:00,-6.194875,106.824537,0,93.9,71041,4002.7,80,Grand Indonesia JAKARTA,PARKED,1183
7,2025-07-08 18:24:00,-6.899155,107.592134,0,95.6,38032,2203.7,75,JL Pasteur BANDUNG,PARKED,1182
12,2025-07-08 19:21:00,-6.230094,106.829861,42,92.8,31036,1751.3,86,Kuningan City JAKARTA,MOVING,1185
4,2025-07-08 19:21:00,-6.194217,106.826383,0,91.4,51030,2954.1,69,Plaza Indonesia JAKARTA,PARKED,1181
4,2025-07-08 19:25:00,-6.211951,106.848255,0,91.6,51030,2953.9,70,JL Sudirman JAKARTA,PARKED,1181
12,2025-07-08 19:33:00,-6.244615,106.797178,0,92.7,31036,1751.5,85,Kebayoran Baru JAKARTA,PARKED,1185
10,2025-07-08 19:50:00,-7.26025,112.750845,0,88.8,48045,2652.8,73,Surabaya Plaza SURABAYA,PARKED,1184
4,2025-07-08 20:23:00,-6.199409,106.826841,0,91.2,51030,2954.3,67,Grand Indonesia JAKARTA,PARKED,1181
1,2025-07-09 7:09:00,-6.224665,106.825142,0,86.8,45000,3200.1,99,Kuningan City JAKARTA,PARKED,1187
12,2025-07-09 7:14:00,-6.242532,106.800605,0,92.6,31036,1751.7,84,Kebayoran Baru JAKARTA,PARKED,1185
7,2025-07-09 7:34:00,-6.901743,107.619968,60,95.4,38038,2204.1,70,Gedung Sate BANDUNG,MOVING,1182
1,2025-07-09 8:47:00,-6.241447,106.800182,64,86.4,45007,3200.6,94,Kebayoran Baru JAKARTA,MOVING,1187
9,2025-07-09 8:58:00,-6.22859,106.797663,80,93.7,71047,4003.1,75,Plaza Senayan JAKARTA,MOVING,1183
1,2025-07-09 10:18:00,-6.196727,106.821706,0,86.3,45007,3200.8,92,Grand Indonesia JAKARTA,PARKED,1187
7,2025-07-09 11:49:00,-6.886411,107.605302,59,95,38044,2204.5,65,Cihampelas Walk BANDUNG,MOVING,1182
13,2025-07-09 12:04:00,-6.223692,106.803222,73,88.1,57008,3200.9,91,Plaza Senayan JAKARTA,MOVING,1186
13,2025-07-09 14:59:00,-6.213376,106.845621,0,87.9,57008,3201.1,89,JL Sudirman JAKARTA,PARKED,1186
9,2025-07-09 15:12:00,-6.222695,106.796479,0,93.5,71047,4003.3,73,Plaza Senayan JAKARTA,PARKED,1183
12,2025-07-09 15:26:00,-6.193719,106.827635,0,92.4,31036,1751.8,83,Setiabudi JAKARTA,PARKED,1185
10,2025-07-09 16:19:00,-7.288036,112.735192,75,88.6,48050,2653.3,69,BG Junction SURABAYA,MOVING,1184
10,2025-07-09 17:10:00,-7.290948,112.731587,0,88.4,48050,2653.5,67,TP Surabaya SURABAYA,PARKED,1184
12,2025-07-09 17:34:00,-6.188613,106.825161,0,92.3,31036,1752,81,Setiabudi JAKARTA,PARKED,1185
10,2025-07-09 17:39:00,-7.266447,112.737757,0,88.2,48050,2653.6,65,Grand City SURABAYA,PARKED,1184
13,2025-07-09 18:05:00,-6.190412,106.820996,0,87.7,57008,3201.7,86,Setiabudi JAKARTA,PARKED,1186
13,2025-07-09 18:16:00,-6.240984,106.800923,0,87.8,57008,3201.4,87,Kebayoran Baru JAKARTA,PARKED,1186
7,2025-07-09 18:23:00,-6.916799,107.607693,0,94.8,38044,2204.7,63,JL Asia Afrika BANDUNG,PARKED,1182
7,2025-07-09 19:21:00,-6.905727,107.613798,0,94.6,38044,2204.9,62,Gedung Sate BANDUNG,PARKED,1182
1,2025-07-09 20:24:00,-6.213708,106.843733,0,86.1,45007,3201.1,90,JL Sudirman JAKARTA,PARKED,1187
3,2025-07-10 9:45:00,-6.194539,106.824404,0,94.9,42000,2800.3,98,Grand Indonesia JAKARTA,PARKED,1188
1,2025-07-10 10:22:00,-6.221005,106.809281,75,85.7,45017,3201.7,85,Pacific Place JAKARTA,MOVING,1187
1,2025-07-10 10:45:00,-6.195201,106.823069,0,86,45007,3201.3,88,Plaza Indonesia JAKARTA,PARKED,1187
10,2025-07-10 11:02:00,-7.270112,112.741286,66,87.8,48064,2653.9,61,Grand City SURABAYA,MOVING,1184
12,2025-07-10 11:26:00,-6.227839,106.801026,63,92,31042,1752.2,76,Plaza Senayan JAKARTA,MOVING,1185
13,2025-07-10 11:36:00,-6.196193,106.821066,0,87.6,57008,3201.9,85,Grand Indonesia JAKARTA,PARKED,1186
3,2025-07-10 13:23:00,-6.226411,106.801256,0,94.7,42000,2800.5,96,Plaza Senayan JAKARTA,PARKED,1188
10,2025-07-10 15:32:00,-7.283812,112.751526,0,87.6,48064,2654.2,60,JL Darmo SURABAYA,PARKED,1184
12,2025-07-10 15:45:00,-6.191868,106.826665,0,91.9,31042,1752.5,74,Setiabudi JAKARTA,PARKED,1185
10,2025-07-10 16:18:00,-7.284719,112.734746,0,87.4,48064,2654.4,58,BG Junction SURABAYA,PARKED,1184
9,2025-07-10 17:19:00,-6.227058,106.8039,66,93.1,71058,4003.5,69,Plaza Senayan JAKARTA,MOVING,1183
13,2025-07-10 17:43:00,-6.210441,106.843296,42,87.2,57013,3202.3,83,JL Sudirman JAKARTA,MOVING,1186
9,2025-07-10 18:21:00,-6.194485,106.825488,0,92.9,71058,4003.7,68,Setiabudi JAKARTA,PARKED,1183
12,2025-07-10 18:35:00,-6.194768,106.817648,0,91.7,31042,1752.7,73,Grand Indonesia JAKARTA,PARKED,1185
10,2025-07-10 18:51:00,-7.288338,112.735394,64,87,48070,2654.6,55,Pakuwon Mall SURABAYA,MOVING,1184
9,2025-07-10 19:00:00,-6.204496,106.850522,0,92.8,71058,4003.9,67,JL Sudirman JAKARTA,PARKED,1183
3,2025-07-11 7:46:00,-6.198832,106.819836,0,94.6,42000,2800.6,95,Plaza Indonesia JAKARTA,PARKED,1188
3,2025-07-11 8:08:00,-6.193498,106.819048,0,94.4,42000,2800.7,94,Grand Indonesia JAKARTA,PARKED,1188
13,2025-07-11 9:43:00,-6.208725,106.841544,77,87,57018,3202.8,80,JL Sudirman JAKARTA,MOVING,1186
1,2025-07-11 9:57:00,-6.223669,106.809604,67,85.4,45032,3202.1,83,Pacific Place JAKARTA,MOVING,1187
12,2025-07-11 10:33:00,-6.248911,106.801497,79,91.4,31049,1753.1,70,Kebayoran Baru JAKARTA,MOVING,1185
13,2025-07-11 11:43:00,-6.209677,106.842034,0,86.8,57018,3203.1,78,JL Sudirman JAKARTA,PARKED,1186
1,2025-07-11 11:50:00,-6.196847,106.823972,0,85.2,45032,3202.4,81,Grand Indonesia JAKARTA,PARKED,1187
10,2025-07-11 12:17:00,-7.243956,112.750862,0,86.8,48070,2654.9,53,Pasar Atom SURABAYA,PARKED,1184
5,2025-07-11 13:48:00,-6.196437,106.826116,51,96.7,16015,1000.3,97,Plaza Indonesia JAKARTA,MOVING,1189
3,2025-07-11 14:30:00,-6.19692,106.822108,48,94.2,42007,2801.1,91,Grand Indonesia JAKARTA,MOVING,1188
3,2025-07-11 14:48:00,-6.247267,106.801151,54,93.8,42021,2801.4,87,Kebayoran Baru JAKARTA,MOVING,1188
12,2025-07-11 14:56:00,-6.225539,106.797601,59,91.1,31063,1753.4,65,Plaza Senayan JAKARTA,MOVING,1185
1,2025-07-11 15:37:00,-6.195684,106.81885,0,85.1,45032,3202.6,80,Grand Indonesia JAKARTA,PARKED,1187
10,2025-07-11 16:35:00,-7.287648,112.734272,80,86.6,48078,2655.3,48,TP Surabaya SURABAYA,MOVING,1184
5,2025-07-11 17:43:00,-6.194642,106.820603,0,96.5,16015,1000.5,95,Plaza Indonesia JAKARTA,PARKED,1189
10,2025-07-11 20:20:00,-7.257553,112.751511,0,86.3,48078,2655.7,45,JL Tunjungan SURABAYA,PARKED,1184
10,2025-07-11 20:57:00,-7.288981,112.738985,0,86.5,48078,2655.4,47,BG Junction SURABAYA,PARKED,1184
12,2025-07-12 7:02:00,-6.225264,106.828919,80,90.8,31068,1753.9,60,Kuningan City JAKARTA,MOVING,1185
3,2025-07-12 7:05:00,-6.228701,106.808235,75,93.4,42031,2801.8,82,Pacific Place JAKARTA,MOVING,1188
1,2025-07-12 7:22:00,-6.245248,106.798712,0,84.9,45032,3202.7,78,Kebayoran Baru JAKARTA,PARKED,1187
12,2025-07-12 10:20:00,-6.190628,106.822428,0,90.6,31068,1754.1,58,Setiabudi JAKARTA,PARKED,1185
13,2025-07-12 11:04:00,-6.220393,106.813209,0,86.6,57018,3203.3,77,Pacific Place JAKARTA,PARKED,1186
1,2025-07-12 13:18:00,-6.192128,106.825357,0,84.8,45032,3202.9,76,Plaza Indonesia JAKARTA,PARKED,1187
3,2025-07-12 13:55:00,-6.226548,106.82306,0,93.2,42031,2802,81,Kuningan City JAKARTA,PARKED,1188
8,2025-07-12 15:07:00,-6.230207,106.821522,0,91.4,32009,1900.7,94,Kuningan City JAKARTA,PARKED,1190
8,2025-07-12 15:30:00,-6.200059,106.8214,0,91.5,32009,1900.5,95,Grand Indonesia JAKARTA,PARKED,1190
8,2025-07-12 15:43:00,-6.192802,106.820916,59,91.7,32009,1900.4,96,Setiabudi JAKARTA,MOVING,1190
13,2025-07-12 16:07:00,-6.19739,106.821241,0,86.5,57018,3203.4,75,Setiabudi JAKARTA,PARKED,1186
8,2025-07-12 16:22:00,-6.226682,106.8303,64,91,32016,1901,91,Kuningan City JAKARTA,MOVING,1190
3,2025-07-12 16:36:00,-6.223361,106.82824,0,93,42031,2802.3,80,Kuningan City JAKARTA,PARKED,1188
13,2025-07-12 17:53:00,-6.22734,106.827535,0,86.3,57018,3203.6,73,Kuningan City JAKARTA,PARKED,1186
12,2025-07-12 18:31:00,-6.226678,106.79469,0,90.4,31068,1754.2,57,Plaza Senayan JAKARTA,PARKED,1185
5,2025-07-12 19:53:00,-6.232061,106.821399,0,96.3,16015,1000.7,93,Kuningan City JAKARTA,PARKED,1189
1,2025-07-12 20:08:00,-6.19201,106.82771,47,84.6,45039,3203.3,72,Plaza Indonesia JAKARTA,MOVING,1187
1,2025-07-12 20:14:00,-6.22987,106.802295,0,84.4,45039,3203.5,71,Plaza Senayan JAKARTA,PARKED,1187
3,2025-07-12 20:27:00,-6.196234,106.824796,59,92.7,42041,2802.6,75,Setiabudi JAKARTA,MOVING,1188
5,2025-07-12 20:41:00,-6.194106,106.825851,80,95.9,16021,1001.2,88,Setiabudi JAKARTA,MOVING,1189
11,2025-07-13 7:01:00,-6.195175,106.826839,51,85.7,89007,4500.3,96,Grand Indonesia JAKARTA,MOVING,1191
8,2025-07-13 7:34:00,-6.195918,106.82455,0,90.9,32016,1901.2,90,Setiabudi JAKARTA,PARKED,1190
1,2025-07-13 7:34:00,-6.914483,107.607301,40,84.1,45045,3203.9,66,Braga Street BANDUNG,MOVING,1187
1,2025-07-13 7:46:00,-6.900689,107.59022,80,83.7,45054,3204.4,63,JL Pasteur BANDUNG,MOVING,1187
13,2025-07-13 7:47:00,-6.196391,106.825054,66,85.9,57026,3203.9,68,Setiabudi JAKARTA,MOVING,1186
1,2025-07-13 8:03:00,-6.906872,107.615383,0,83.5,45054,3204.6,62,Gedung Sate BANDUNG,PARKED,1187
8,2025-07-13 8:33:00,-6.223821,106.806709,0,90.7,32016,1901.3,89,Pacific Place JAKARTA,PARKED,1190
5,2025-07-13 9:32:00,-6.243926,106.802116,0,95.8,16021,1001.3,87,Kebayoran Baru JAKARTA,PARKED,1189
8,2025-07-13 11:21:00,-6.225672,106.801424,0,90.6,32016,1901.5,87,Plaza Senayan JAKARTA,PARKED,1190
5,2025-07-13 11:31:00,-6.197931,106.821107,64,95.4,16033,1001.6,82,Setiabudi JAKARTA,MOVING,1189
1,2025-07-13 11:48:00,-6.896689,107.591379,0,83.3,45054,3204.9,61,JL Pasteur BANDUNG,PARKED,1187
3,2025-07-13 12:36:00,-6.220306,106.81408,0,92.6,42041,2802.7,73,Pacific Place JAKARTA,PARKED,1188
3,2025-07-13 12:45:00,-6.232266,106.822592,0,92.5,42041,2802.9,72,Kuningan City JAKARTA,PARKED,1188
5,2025-07-13 12:48:00,-6.245445,106.802266,49,95.1,16043,1002,77,Kebayoran Baru JAKARTA,MOVING,1189
13,2025-07-13 13:05:00,-6.227935,106.794716,0,85.8,57026,3204.1,66,Plaza Senayan JAKARTA,PARKED,1186
